player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2070,2023,삼성,hitside,left,46.0,103,91.0,17.0,2.0,7.0,12.0,8.0,28.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.242,0.187,,,0.569,0.256,-,7.8,27.2,0.29,0.132,45.5,7.48,2.56,4.7,2.57,0.21,-8.53
2070,2023,삼성,hitside,right,18.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
2070,2023,삼성,homeaway,away,28.0,62,52.0,10.0,1.0,5.0,10.0,6.0,14.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.237,0.192,,,0.579,0.265,-,9.7,22.6,0.43,0.116,52.0,4.83,2.83,3.33,3.18,0.2,-4.63
2070,2023,삼성,homeaway,home,27.0,41,39.0,7.0,1.0,6.0,2.0,2.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.179,,,0.553,0.243,-,4.9,34.2,0.14,0.154,39.0,2.64,2.16,1.39,3.27,0.01,-3.87
2070,2023,삼성,month,10-10,7.0,17,14.0,4.0,1.0,3.0,2.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.429,0.286,,,0.924,0.383,-,11.8,41.2,0.29,0.285,14.0,3.19,7.83,2.74,3.81,0.01,0.56
2070,2023,삼성,month,4-4,5.0,14,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.273,0.231,,,0.539,0.239,-,0.0,14.3,0.0,0.077,-,0.65,1.45,0.42,-1.82,0.01,-1.38
2070,2023,삼성,month,5-5,13.0,28,26.0,4.0,0.0,2.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.154,,,0.406,0.195,-,7.1,21.4,0.33,0.038,-,0.99,1.16,-0.26,1.48,0.01,-3.86
2070,2023,삼성,month,6-6,11.0,24,21.0,4.0,1.0,4.0,6.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,0.19,,,0.608,0.263,-,4.2,25.0,0.17,0.191,21.0,2.02,3.03,1.25,7.5,0.17,-1.83
2070,2023,삼성,month,7-7,3.0,4,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,0.181,-,25.0,50.0,0.5,0.0,-,0.07,0.59,-0.09,1.81,0.0,-0.6
2070,2023,삼성,month,8-8,6.0,2,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
2070,2023,삼성,month,9-9,10.0,14,12.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.167,,,0.619,0.284,-,14.3,35.7,0.4,0.166,-,1.29,3.49,1.0,3.06,0.01,-0.79
2070,2023,삼성,opponent,team01,7.0,11,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,,,0.282,0.149,-,9.1,18.2,0.5,0.0,-,0.23,0.69,-0.56,1.81,0.01,-1.98
2070,2023,삼성,opponent,team03,4.0,4,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,,,0.5,0.23,-,0.0,0.0,-,0.0,-,0.0,0.0,0.09,-8.19,0.0,-0.43
2070,2023,삼성,opponent,team04,6.0,11,9.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.111,,,0.495,0.247,-,18.2,27.3,0.67,0.111,-,0.69,2.32,0.41,5.15,0.01,-1.0
2070,2023,삼성,opponent,team05,7.0,20,17.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.188,0.176,,,0.457,0.213,-,5.0,5.0,1.0,0.059,-,1.01,1.81,0.13,3.06,0.01,-2.44
2070,2023,삼성,opponent,team07,6.0,8,7.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.143,,,0.393,0.205,-,12.5,62.5,0.2,0.0,-,0.32,1.42,0.0,1.81,0.01,-1.03
2070,2023,삼성,opponent,team08,7.0,11,11.0,3.0,1.0,3.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.273,,,1.0,0.408,-,0.0,45.4,0.0,0.454,11.0,2.18,7.36,2.03,-,0.0,0.61
2070,2023,삼성,opponent,team09,9.0,12,10.0,3.0,0.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.3,,,0.733,0.319,-,8.3,50.0,0.17,0.1,-,1.59,5.38,1.24,4.31,0.01,-0.3
2070,2023,삼성,outcount,0-0,33.0,42,37.0,7.0,1.0,1.0,3.0,2.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.25,0.189,,,0.582,0.255,-,4.8,28.6,0.17,0.162,37.0,2.49,1.97,1.9,-1.52,0.01,-3.49
2070,2023,삼성,outcount,1-1,32.0,31,25.0,4.0,0.0,6.0,4.0,5.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.235,0.16,,,0.53,0.258,-,16.1,29.0,0.56,0.08,-,2.27,2.79,1.47,5.15,0.02,-2.51
2070,2023,삼성,outcount,2-2,33.0,30,29.0,6.0,1.0,4.0,5.0,1.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.207,,,0.578,0.254,-,3.3,23.3,0.14,0.138,29.0,2.52,2.95,1.32,5.88,0.18,-2.53
2070,2023,삼성,pitchside,left,13.0,18,14.0,3.0,2.0,2.0,4.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,0.214,,,0.996,0.412,-,16.7,33.3,0.5,0.429,7.0,3.43,7.72,3.38,1.81,0.01,1.07
2070,2023,삼성,pitchside,right,41.0,72,65.0,14.0,0.0,8.0,7.0,4.0,17.0,1.0,8.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.286,0.215,,,0.565,0.255,-,5.6,23.6,0.24,0.093,-,5.41,2.71,3.24,4.31,0.2,-6.02
2070,2023,삼성,pitchside,unknown,10.0,13,12.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.077,0.056,-,7.7,38.5,0.2,0.0,-,0.0,0.0,-1.77,1.1,0.0,-3.44
2070,2023,삼성,total,,55.0,103,91.0,17.0,2.0,11.0,12.0,8.0,28.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.242,0.187,,,0.569,0.262,-0.24,7.8,27.2,0.29,0.132,45.5,7.52,2.57,5.76,3.44,0.16,-6.37
2070,2023,삼성,weekday,0-0,2.0,4,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.5,,,1.0,0.411,-,25.0,0.0,-,0.0,-,0.89,12.02,0.75,1.81,0.01,0.23
2070,2023,삼성,weekday,1-1,9.0,14,14.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.143,,,0.286,0.131,-,0.0,42.9,0.0,0.0,-,0.14,0.3,-0.95,-0.69,0.01,-2.74
2070,2023,삼성,weekday,2-2,10.0,13,11.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.273,,,0.818,0.345,-,0.0,7.7,0.0,0.272,-,1.63,4.89,1.65,-,0.0,-0.02
2070,2023,삼성,weekday,3-3,8.0,21,18.0,3.0,1.0,3.0,3.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.167,,,0.675,0.301,-,14.3,28.6,0.5,0.222,18.0,2.22,4.0,1.82,3.81,0.01,-0.88
2070,2023,삼성,weekday,4-4,9.0,18,16.0,2.0,1.0,2.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.125,,,0.489,0.212,-,5.6,27.8,0.2,0.188,16.0,0.96,1.73,0.1,4.31,0.01,-2.21
2070,2023,삼성,weekday,5-5,7.0,13,12.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.167,,,0.398,0.197,-,7.7,23.1,0.33,0.0,-,0.64,1.73,-0.1,5.42,0.17,-1.77
2070,2023,삼성,weekday,6-6,10.0,20,18.0,4.0,0.0,2.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364,0.222,,,0.633,0.291,-,10.0,35.0,0.29,0.111,-,1.63,2.93,1.55,-0.16,0.01,-1.02
2070,2023,삼성,winlose,lose,33.0,61,57.0,9.0,1.0,4.0,6.0,2.0,19.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.216,0.158,,,0.432,0.194,-,3.3,31.2,0.1,0.088,57.0,2.59,1.4,-0.63,3.53,0.19,-8.47
2070,2023,삼성,winlose,win,22.0,42,34.0,8.0,1.0,7.0,6.0,6.0,9.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.28,0.235,,,0.782,0.345,-,14.3,21.4,0.67,0.206,34.0,5.45,5.07,5.31,2.46,0.03,-0.09
2070,2024,삼성,base,empty_base,121.0,274,254.0,60.0,15.0,15.0,15.0,20.0,82.0,0.0,38.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.236,,,0.741,0.323,-,7.3,29.9,0.24,0.213,16.93,34.8,4.84,29.24,3.09,0.16,-5.96
2070,2024,삼성,base,first,100.0,97,86.0,19.0,5.0,8.0,10.0,8.0,31.0,9.0,11.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.28,0.221,,,0.732,0.323,-,8.2,32.0,0.26,0.209,17.2,12.47,4.81,10.39,4.85,1.09,-2.08
2070,2024,삼성,base,first_second,67.0,49,42.0,12.0,0.0,1.0,13.0,7.0,14.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429,0.286,,,0.769,0.357,-,14.3,28.6,0.5,0.095,-,6.55,5.7,6.74,0.65,0.04,0.45
2070,2024,삼성,base,first_third,44.0,9,7.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.286,,,0.762,0.323,-,11.1,44.4,0.25,0.143,-,0.84,3.24,0.96,16.95,-0.46,-0.19
2070,2024,삼성,base,full_base,39.0,18,17.0,6.0,1.0,10.0,14.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.556,0.353,,,0.862,0.364,-,0.0,44.4,0.0,0.176,17.0,3.17,7.14,2.59,10.81,0.01,0.28
2070,2024,삼성,base,on_base,122.0,235,202.0,55.0,13.0,50.0,64.0,25.0,73.0,9.0,30.0,11.0,1.0,0.0,3.0,4.0,5.0,2.0,2.0,0.35,0.272,,,0.885,0.381,-,10.6,31.1,0.34,0.258,15.54,40.86,7.07,37.41,7.07,0.74,7.22
2070,2024,삼성,base,scoring_position,106.0,138,116.0,36.0,8.0,42.0,54.0,17.0,42.0,0.0,19.0,8.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.4,0.31,,,0.994,0.421,-,12.3,30.4,0.4,0.293,14.5,28.92,9.08,26.97,6.84,-0.36,9.24
2070,2024,삼성,base,second,60.0,39,32.0,11.0,4.0,12.0,13.0,7.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.344,,,1.275,0.522,-,18.0,30.8,0.58,0.469,8.0,12.84,16.51,11.23,4.67,0.03,6.22
2070,2024,삼성,base,second_third,23.0,12,9.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.111,,,0.694,0.288,-,8.3,16.7,0.5,0.333,9.0,1.26,3.78,0.9,-,0.01,-0.64
2070,2024,삼성,base,third,19.0,11,9.0,4.0,2.0,7.0,7.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.444,,,1.788,0.66,-,9.1,18.2,0.5,0.889,4.5,5.81,26.14,4.54,30.15,0.01,3.13
2070,2024,삼성,hitside,left,126.0,509,456.0,115.0,28.0,47.0,79.0,45.0,155.0,1.0,68.0,16.0,3.0,0.0,3.0,4.0,5.0,2.0,1.0,0.314,0.252,,,0.806,0.35,-,8.8,30.4,0.29,0.233,16.29,74.37,5.75,66.63,3.8,0.03,1.23
