player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1687,2021,삼성,base,full_base,3.0,3,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.333,0.241,-,33.3,66.7,0.5,0.0,-,0.09,1.17,0.1,-,0.0,-0.29
1687,2021,삼성,base,on_base,12.0,15,13.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.077,,,0.22,0.117,-,6.7,60.0,0.11,0.0,-,0.12,0.23,-1.2,6.12,-0.46,-3.13
1687,2021,삼성,base,scoring_position,11.0,11,10.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.091,0.066,-,9.1,63.6,0.14,0.0,-,0.02,0.06,-1.4,6.81,0.0,-2.81
1687,2021,삼성,base,second,6.0,3,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,66.7,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2021,삼성,base,second_third,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2021,삼성,base,third,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.0,0.0,-,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2021,삼성,hitside,left,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2021,삼성,hitside,right,19.0,46,41.0,6.0,0.0,1.0,1.0,2.0,20.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.286,0.146,,,0.417,0.205,-,4.4,43.5,0.1,0.049,-,2.08,1.56,-0.03,2.65,0.02,-5.94
1687,2021,삼성,homeaway,away,19.0,36,32.0,5.0,0.0,1.0,1.0,1.0,17.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.333,0.156,,,0.417,0.206,-,2.8,47.2,0.06,0.032,-,1.62,1.56,0.03,3.06,0.02,-4.6
1687,2021,삼성,homeaway,home,6.0,10,9.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.111,,,0.422,0.199,-,10.0,30.0,0.33,0.111,-,0.23,0.68,-0.06,4.46,-0.46,-1.34
1687,2021,삼성,month,10-10,9.0,21,19.0,4.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.364,0.211,,,0.549,0.266,-,0.0,38.1,0.0,0.052,-,1.58,2.84,1.15,4.31,0.01,-1.55
1687,2021,삼성,month,8-8,6.0,7,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,57.1,0.0,0.0,-,0.0,0.0,-1.31,-,0.0,-2.21
1687,2021,삼성,month,9-9,10.0,18,15.0,2.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.286,0.133,,,0.435,0.214,-,11.1,44.4,0.25,0.067,-,0.67,1.21,0.13,3.25,-0.45,-2.18
1687,2021,삼성,opponent,team01,1.0,5,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,,,0.8,0.368,-,0.0,40.0,0.0,0.0,-,0.8,7.2,0.74,4.31,0.01,0.09
1687,2021,삼성,opponent,team03,4.0,15,11.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.25,0.091,,,0.377,0.228,-,6.7,46.7,0.14,0.0,-,0.61,1.51,0.31,-,0.01,-1.62
1687,2021,삼성,opponent,team04,2.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2021,삼성,opponent,team05,2.0,4,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.25,0.181,-,25.0,50.0,0.5,0.0,-,0.0,0.0,-0.09,4.46,-0.46,-0.6
1687,2021,삼성,opponent,team07,2.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,1.5,0.633,-,0.0,0.0,-,0.5,-,1.0,27.0,0.78,-,0.0,0.52
1687,2021,삼성,opponent,team08,4.0,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,,,0.666,0.306,-,0.0,0.0,-,0.0,-,0.33,4.5,0.27,1.81,0.0,-0.11
1687,2021,삼성,opponent,team09,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,60.0,0.0,0.0,-,0.0,0.0,-0.93,-,0.0,-1.58
1687,2021,삼성,outcount,0-0,17.0,21,17.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.273,0.176,,,0.535,0.267,-,9.5,28.6,0.33,0.059,-,1.51,2.73,1.16,1.81,0.01,-1.53
1687,2021,삼성,outcount,1-1,11.0,15,15.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.133,,,0.266,0.123,-,0.0,53.3,0.0,0.0,-,0.27,0.55,-1.13,4.31,0.01,-3.06
1687,2021,삼성,outcount,2-2,10.0,10,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.111,,,0.422,0.204,-,0.0,60.0,0.0,0.111,-,0.23,0.68,-0.01,-,-0.46,-1.3
1687,2021,삼성,pitchside,left,3.0,3,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,66.7,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2021,삼성,pitchside,right,17.0,40,36.0,6.0,0.0,1.0,1.0,2.0,18.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.333,0.167,,,0.453,0.216,-,5.0,45.0,0.11,0.055,-,1.86,1.57,0.39,3.39,-0.44,-4.75
1687,2021,삼성,pitchside,unknown,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.259,-,0.0,0.0,-,0.0,-,0.09,1.17,0.15,1.81,0.0,-0.24
1687,2021,삼성,total,,25.0,46,41.0,6.0,0.0,1.0,1.0,2.0,20.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.286,0.146,,,0.417,0.207,-0.37,4.4,43.5,0.1,0.049,-,1.87,1.36,0.17,3.44,-0.46,-5.49
1687,2021,삼성,weekday,1-1,4.0,9,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.222,0.173,-,0.0,44.4,0.0,0.0,-,0.12,0.45,-0.27,1.81,0.01,-1.42
1687,2021,삼성,weekday,2-2,4.0,8,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.125,0.091,-,12.5,75.0,0.17,0.0,-,0.0,0.0,-0.84,4.46,-0.46,-1.86
1687,2021,삼성,weekday,3-3,4.0,5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,,,1.0,0.437,-,0.0,0.0,-,0.2,-,1.2,10.8,1.05,1.81,0.0,0.41
1687,2021,삼성,weekday,4-4,4.0,9,7.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.143,,,0.536,0.249,-,11.1,33.3,0.33,0.143,-,0.62,2.38,0.35,1.81,0.0,-0.8
1687,2021,삼성,weekday,5-5,5.0,8,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-1.5,-,0.0,-2.52
1687,2021,삼성,weekday,6-6,4.0,7,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.429,,,0.858,0.394,-,0.0,42.9,0.0,0.0,-,1.29,8.68,1.2,3.48,0.01,0.3
1687,2021,삼성,winlose,draw,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.919,-,0.0,0.0,-,0.0,-,1.0,-,0.65,1.81,0.0,0.52
1687,2021,삼성,winlose,lose,10.0,14,13.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.154,,,0.445,0.208,-,7.1,42.9,0.17,0.077,-,0.47,1.05,0.03,3.62,-0.46,-1.77
1687,2021,삼성,winlose,win,14.0,31,27.0,3.0,0.0,1.0,1.0,1.0,14.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.231,0.111,,,0.348,0.179,-,3.2,45.2,0.07,0.037,-,1.03,1.11,-0.74,4.31,0.01,-4.72
1687,2023,삼성,base,empty_base,6.0,6,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,,0.533,0.274,-,16.7,0.0,-,0.0,-,0.42,2.84,0.37,1.81,0.01,-0.4
1687,2023,삼성,base,first,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2023,삼성,base,first_second,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2023,삼성,base,full_base,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2023,삼성,base,on_base,5.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2023,삼성,base,scoring_position,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2023,삼성,hitside,left,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2023,삼성,hitside,right,7.0,8,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,,,0.393,0.205,-,12.5,0.0,-,0.0,-,0.32,1.42,0.0,1.81,0.01,-1.03
1687,2023,삼성,homeaway,away,7.0,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,,0.4,0.184,-,0.0,0.0,-,0.0,-,0.2,1.35,-0.1,1.81,0.0,-0.74
1687,2023,삼성,homeaway,home,2.0,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.241,-,33.3,0.0,-,0.0,-,0.09,1.17,0.1,1.81,0.0,-0.29
1687,2023,삼성,month,8-8,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2023,삼성,month,9-9,8.0,8,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,,,0.393,0.205,-,12.5,0.0,-,0.0,-,0.32,1.42,0.0,1.81,0.01,-1.03
1687,2023,삼성,opponent,team01,3.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2023,삼성,opponent,team05,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2023,삼성,opponent,team07,3.0,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.241,-,33.3,0.0,-,0.0,-,0.09,1.17,0.1,1.81,0.0,-0.29
1687,2023,삼성,opponent,team08,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2023,삼성,opponent,team09,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.919,-,0.0,0.0,-,0.0,-,1.0,-,0.65,1.81,0.0,0.52
1687,2023,삼성,outcount,0-0,4.0,3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,1.167,0.548,-,33.3,0.0,-,0.0,-,0.84,22.68,0.93,1.81,0.01,0.55
1687,2023,삼성,outcount,1-1,5.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2023,삼성,outcount,2-2,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2023,삼성,pitchside,left,4.0,4,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,0.181,-,25.0,0.0,-,0.0,-,0.07,0.59,-0.09,1.81,0.0,-0.6
1687,2023,삼성,pitchside,right,4.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2023,삼성,pitchside,unknown,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.919,-,0.0,0.0,-,0.0,-,1.0,-,0.65,1.81,0.0,0.52
1687,2023,삼성,total,,9.0,8,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,,,0.393,0.211,-0.03,12.5,0.0,-,0.0,-,0.32,1.44,0.09,1.81,0.0,-0.86
1687,2023,삼성,weekday,1-1,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.919,-,0.0,0.0,-,0.0,-,1.0,-,0.65,1.81,0.0,0.52
1687,2023,삼성,weekday,2-2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2023,삼성,weekday,3-3,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2023,삼성,weekday,4-4,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.362,-,50.0,0.0,-,0.0,-,0.13,3.51,0.28,1.81,0.0,0.03
1687,2023,삼성,weekday,5-5,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2023,삼성,weekday,6-6,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2023,삼성,winlose,lose,6.0,6,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,,0.533,0.274,-,16.7,0.0,-,0.0,-,0.42,2.84,0.37,1.81,0.01,-0.4
1687,2023,삼성,winlose,win,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2024,삼성,base,empty_base,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,hitside,right,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,homeaway,away,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,month,7-7,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,opponent,team05,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,outcount,1-1,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2024,삼성,outcount,2-2,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2024,삼성,pitchside,left,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2024,삼성,pitchside,right,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2024,삼성,total,,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.09,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.6,-,0.0,-1.0
1687,2024,삼성,weekday,2-2,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2024,삼성,winlose,lose,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
